,actual_x,prediction_x,date,team_x,opponent_x,result_x,teamType_x,teamOdds_x,opponentOdds_x,actual_y,prediction_y,team_y,opponent_y,result_y,teamType_y,teamOdds_y,opponentOdds_y,correct_prediction,different_prediction,lower_odds_winner
47,0,0,2022-10-07,Bristol,Exeter,L,home,2.02,1.82,1,1,Exeter,Bristol,W,away,1.82,2.02,True,True,True
48,0,0,2022-10-08,Bath,Gloucester,L,home,3.28,1.34,1,1,Gloucester,Bath,W,away,1.34,3.28,True,True,True
50,0,1,2022-10-08,Leicester,Sale,L,home,1.33,3.34,1,0,Sale,Leicester,W,away,3.34,1.33,False,True,False
52,0,0,2022-10-09,Wasps,Northampton,L,home,1.87,1.95,1,1,Northampton,Wasps,W,away,1.95,1.87,True,True,False
53,0,0,2022-10-09,Newcastle,Saracens,L,home,3.86,1.26,1,1,Saracens,Newcastle,W,away,1.26,3.86,True,True,True
57,1,1,2022-10-14,Sale,London Irish,W,home,1.18,4.8,0,0,London Irish,Sale,L,away,4.8,1.18,True,True,True
58,1,1,2022-10-15,Northampton,Newcastle,W,home,1.08,7.32,0,0,Newcastle,Northampton,L,away,7.32,1.08,True,True,True
60,1,1,2022-10-15,Saracens,Bath,W,home,1.04,10.08,0,0,Bath,Saracens,L,away,10.08,1.04,True,True,True
63,1,1,2022-10-15,Gloucester,Bristol,W,home,1.28,3.73,0,0,Bristol,Gloucester,L,away,3.73,1.28,True,True,True
64,0,1,2022-10-16,Harlequins,Leicester,L,home,1.67,2.23,1,0,Leicester,Harlequins,W,away,2.23,1.67,False,True,False
66,0,0,2022-10-21,London Irish,Gloucester,L,home,1.74,2.12,1,0,Gloucester,London Irish,W,away,2.12,1.74,False,False,False
69,0,1,2022-10-22,Exeter,Saracens,L,home,1.77,2.09,1,0,Saracens,Exeter,W,away,2.09,1.77,False,True,False
70,1,0,2022-10-22,Bath,Northampton,W,home,2.57,1.51,0,1,Northampton,Bath,L,away,1.51,2.57,False,True,False
72,0,1,2022-10-23,Sale,Harlequins,L,home,1.29,3.59,1,0,Harlequins,Sale,W,away,3.59,1.29,False,True,False
74,1,0,2022-10-28,Gloucester,Exeter,W,home,1.88,1.96,0,1,Exeter,Gloucester,L,away,1.96,1.88,False,True,True
76,1,1,2022-10-29,Harlequins,London Irish,W,home,1.24,4.01,0,0,London Irish,Harlequins,L,away,4.01,1.24,True,True,True
77,1,1,2022-10-29,Northampton,Bristol,W,home,1.78,2.07,0,0,Bristol,Northampton,L,away,2.07,1.78,True,True,True
81,1,1,2022-10-30,Saracens,Sale,W,home,1.51,2.59,0,0,Sale,Saracens,L,away,2.59,1.51,True,True,True
83,1,1,2022-11-04,Northampton,Exeter,W,home,1.64,2.3,0,1,Exeter,Northampton,L,away,2.3,1.64,False,False,True
85,1,1,2022-11-05,Sale,Gloucester,W,home,1.25,3.9,0,0,Gloucester,Sale,L,away,3.9,1.25,True,True,True
87,0,0,2022-11-05,Bristol,Saracens,L,home,3.14,1.36,1,1,Saracens,Bristol,W,away,1.36,3.14,True,True,True
89,0,1,2022-11-05,Newcastle,Bath,L,home,1.67,2.24,1,0,Bath,Newcastle,W,away,2.24,1.67,False,True,False
90,1,0,2022-11-11,Bath,Leicester,W,home,2.61,1.51,0,1,Leicester,Bath,L,away,1.51,2.61,False,True,False
93,0,1,2022-11-12,Gloucester,Newcastle,L,home,1.14,5.51,1,0,Newcastle,Gloucester,W,away,5.51,1.14,False,True,False
95,1,1,2022-11-12,Exeter,London Irish,W,home,1.49,2.65,0,0,London Irish,Exeter,L,away,2.65,1.49,True,True,True
96,1,1,2022-11-13,Saracens,Northampton,W,home,1.41,2.94,0,0,Northampton,Saracens,L,away,2.94,1.41,True,True,True
99,1,1,2022-11-25,Harlequins,Gloucester,W,home,1.43,2.88,0,0,Gloucester,Harlequins,L,away,2.88,1.43,True,True,True
101,1,0,2022-11-25,Newcastle,Exeter,W,home,2.27,1.65,0,1,Exeter,Newcastle,L,away,1.65,2.27,False,True,False
103,1,1,2022-11-26,Sale,Bristol,W,home,1.26,3.82,0,0,Bristol,Sale,L,away,3.82,1.26,True,True,True
105,1,1,2022-11-27,Leicester,London Irish,W,home,1.24,4.02,0,0,London Irish,Leicester,L,away,4.02,1.24,True,True,True
107,0,0,2022-12-02,Bath,Harlequins,L,home,2.08,1.77,1,1,Harlequins,Bath,W,away,1.77,2.08,True,True,True
108,0,1,2022-12-03,Bristol,Leicester,D,home,2.22,1.67,0,0,Leicester,Bristol,D,away,1.67,2.22,False,True,False
110,1,1,2022-12-03,Gloucester,Northampton,W,home,1.59,2.38,0,0,Northampton,Gloucester,L,away,2.38,1.59,True,True,True
111,1,1,2022-12-03,London Irish,Newcastle,W,home,1.28,3.68,0,0,Newcastle,London Irish,L,away,3.68,1.28,True,True,True
115,1,0,2022-12-23,Newcastle,Sale,W,home,2.66,1.5,0,1,Sale,Newcastle,L,away,1.5,2.66,False,True,False
117,1,0,2022-12-23,London Irish,Saracens,W,home,3.14,1.36,0,1,Saracens,London Irish,L,away,1.36,3.14,False,True,False
118,1,1,2022-12-24,Leicester,Gloucester,W,home,1.5,2.61,0,0,Gloucester,Leicester,L,away,2.61,1.5,True,True,True
120,1,1,2022-12-24,Exeter,Bath,W,home,1.2,4.52,0,0,Bath,Exeter,L,away,4.52,1.2,True,True,True
123,0,1,2022-12-27,Harlequins,Bristol,L,home,1.28,3.7,1,0,Bristol,Harlequins,W,away,3.7,1.28,False,True,False
125,1,1,2022-12-30,Sale,Leicester,W,home,1.58,2.42,0,0,Leicester,Sale,L,away,2.42,1.58,True,True,True
127,1,1,2022-12-31,Bath,Newcastle,W,home,1.26,3.97,0,0,Newcastle,Bath,L,away,3.97,1.26,True,True,True
129,1,1,2022-12-31,Gloucester,London Irish,W,home,1.37,3.17,0,0,London Irish,Gloucester,L,away,3.17,1.37,True,True,True
131,1,1,2022-12-31,Saracens,Exeter,W,home,1.15,5.62,0,0,Exeter,Saracens,L,away,5.62,1.15,True,True,True
133,1,1,2023-01-01,Northampton,Harlequins,W,home,1.52,2.55,0,1,Harlequins,Northampton,L,away,2.55,1.52,False,False,True
134,0,0,2023-01-06,Gloucester,Saracens,L,home,3.0,1.41,1,1,Saracens,Gloucester,W,away,1.41,3.0,True,True,True
137,1,1,2023-01-07,Exeter,Northampton,W,home,1.32,3.43,0,0,Northampton,Exeter,L,away,3.43,1.32,True,True,True
138,1,0,2023-01-07,Newcastle,Leicester,W,home,2.21,1.7,0,1,Leicester,Newcastle,L,away,1.7,2.21,False,True,False
140,1,1,2023-01-08,London Irish,Bristol,W,home,1.89,1.94,0,0,Bristol,London Irish,L,away,1.94,1.89,True,True,True
141,0,1,2023-01-08,Harlequins,Sale,L,home,2.14,1.74,1,1,Sale,Harlequins,W,away,1.74,2.14,False,False,True
145,1,1,2023-01-27,Sale,Bath,W,home,1.34,3.29,0,0,Bath,Sale,L,away,3.29,1.34,True,True,True
146,1,1,2023-01-28,Exeter,Gloucester,W,home,1.51,2.61,0,0,Gloucester,Exeter,L,away,2.61,1.51,True,True,True
147,0,1,2023-01-28,Leicester,Northampton,L,home,1.24,4.11,1,0,Northampton,Leicester,W,away,4.11,1.24,False,True,False
149,1,1,2023-01-28,Saracens,Bristol,W,home,1.35,3.21,0,0,Bristol,Saracens,L,away,3.21,1.35,True,True,True
